02/12/2019 10:27
Laser wavelength: -3
N to average: 1
Int: 0.10 s
LambdaCenter: 860.0 nm
grating: 0 
Incident_Pol:  Circular
Detection_Pol:  Unpolarized

 -------------
Grating 0=300 gr 1000 nm/mirror
Grating 1=900 gr 600 nm/600 gr 1000 nm
Grating 2=1800 gr 500 nm
1.387566	70.000000
1.387309	50.000000
1.387053	130.000000
1.386797	90.000000
1.386540	90.000000
1.386284	50.000000
1.386028	20.000000
1.385772	50.000000
1.385516	30.000000
1.385260	60.000000
1.385004	100.000000
1.384749	30.000000
1.384493	80.000000
1.384238	70.000000
1.383982	80.000000
1.383727	80.000000
1.383472	110.000000
1.383217	60.000000
1.382962	80.000000
1.382707	60.000000
1.382452	90.000000
1.382198	50.000000
1.381943	100.000000
1.381689	90.000000
1.381434	90.000000
1.381180	80.000000
1.380926	70.000000
1.380671	30.000000
1.380417	70.000000
1.380163	-10.000000
1.379910	20.000000
1.379656	-10.000000
1.379402	60.000000
1.379149	70.000000
1.378895	80.000000
1.378642	20.000000
1.378388	60.000000
1.378135	80.000000
1.377882	140.000000
1.377629	110.000000
1.377376	20.000000
1.377123	140.000000
1.376871	130.000000
1.376618	40.000000
1.376365	90.000000
1.376113	100.000000
1.375861	100.000000
1.375608	50.000000
1.375356	100.000000
1.375104	70.000000
1.374852	70.000000
1.374600	90.000000
1.374348	100.000000
1.374097	50.000000
1.373845	120.000000
1.373593	70.000000
1.373342	80.000000
1.373091	100.000000
1.372839	130.000000
1.372588	140.000000
1.372337	120.000000
1.372086	90.000000
1.371835	160.000000
1.371584	120.000000
1.371334	160.000000
1.371083	130.000000
1.370833	110.000000
1.370582	120.000000
1.370332	130.000000
1.370082	90.000000
1.369831	190.000000
1.369581	160.000000
1.369331	130.000000
1.369082	190.000000
1.368832	170.000000
1.368582	110.000000
1.368332	130.000000
1.368083	200.000000
1.367833	210.000000
1.367584	180.000000
1.367335	250.000000
1.367086	180.000000
1.366837	130.000000
1.366588	190.000000
1.366339	120.000000
1.366090	140.000000
1.365841	90.000000
1.365593	190.000000
1.365344	200.000000
1.365096	230.000000
1.364847	190.000000
1.364599	200.000000
1.364351	240.000000
1.364103	200.000000
1.363855	310.000000
1.363607	250.000000
1.363359	250.000000
1.363112	190.000000
1.362864	240.000000
1.362616	240.000000
1.362369	200.000000
1.362122	210.000000
1.361874	250.000000
1.361627	280.000000
1.361380	240.000000
1.361133	230.000000
1.360886	300.000000
1.360639	300.000000
1.360393	260.000000
1.360146	250.000000
1.359899	320.000000
1.359653	240.000000
1.359407	250.000000
1.359160	240.000000
1.358914	230.000000
1.358668	220.000000
1.358422	230.000000
1.358176	230.000000
1.357930	260.000000
1.357685	230.000000
1.357439	240.000000
1.357193	250.000000
1.356948	200.000000
1.356703	250.000000
1.356457	200.000000
1.356212	220.000000
1.355967	220.000000
1.355722	210.000000
1.355477	240.000000
1.355232	250.000000
1.354987	210.000000
1.354743	250.000000
1.354498	200.000000
1.354254	260.000000
1.354009	220.000000
1.353765	180.000000
1.353521	140.000000
1.353276	180.000000
1.353032	150.000000
1.352788	130.000000
1.352544	200.000000
1.352301	200.000000
1.352057	160.000000
1.351813	190.000000
1.351570	170.000000
1.351326	190.000000
1.351083	150.000000
1.350840	190.000000
1.350597	150.000000
1.350353	170.000000
1.350110	170.000000
1.349868	130.000000
1.349625	160.000000
1.349382	150.000000
1.349139	180.000000
1.348897	220.000000
1.348654	150.000000
1.348412	220.000000
1.348170	150.000000
1.347927	180.000000
1.347685	180.000000
1.347443	180.000000
1.347201	150.000000
1.346959	140.000000
1.346718	120.000000
1.346476	200.000000
1.346234	180.000000
1.345993	100.000000
1.345751	70.000000
1.345510	160.000000
1.345269	80.000000
1.345027	50.000000
1.344786	180.000000
1.344545	150.000000
1.344304	140.000000
1.344064	110.000000
1.343823	70.000000
1.343582	110.000000
1.343342	200.000000
1.343101	130.000000
1.342861	90.000000
1.342620	110.000000
1.342380	80.000000
1.342140	150.000000
1.341900	100.000000
1.341660	160.000000
1.341420	110.000000
1.341180	70.000000
1.340941	100.000000
1.340701	70.000000
1.340461	30.000000
1.340222	90.000000
1.339983	100.000000
1.339743	130.000000
1.339504	150.000000
1.339265	90.000000
1.339026	100.000000
1.338787	140.000000
1.338548	140.000000
1.338309	60.000000
1.338071	90.000000
1.337832	130.000000
1.337594	70.000000
1.337355	100.000000
1.337117	80.000000
1.336878	150.000000
1.336640	90.000000
1.336402	130.000000
1.336164	80.000000
1.335926	70.000000
1.335688	50.000000
1.335451	150.000000
1.335213	100.000000
1.334975	110.000000
1.334738	80.000000
1.334500	90.000000
1.334263	160.000000
1.334026	80.000000
1.333789	80.000000
1.333552	80.000000
1.333315	110.000000
1.333078	90.000000
1.332841	130.000000
1.332604	80.000000
1.332367	110.000000
1.332131	70.000000
1.331894	30.000000
1.331658	60.000000
1.331422	190.000000
1.331185	70.000000
1.330949	30.000000
1.330713	170.000000
1.330477	50.000000
1.330241	70.000000
1.330005	100.000000
1.329770	90.000000
1.329534	30.000000
1.329299	40.000000
1.329063	90.000000
1.328828	70.000000
1.328592	90.000000
1.328357	150.000000
1.328122	130.000000
1.327887	170.000000
1.327652	210.000000
1.327417	190.000000
1.327182	100.000000
1.326947	70.000000
1.326713	60.000000
1.326478	160.000000
1.326244	40.000000
1.326009	130.000000
1.325775	150.000000
1.325541	100.000000
1.325307	50.000000
1.325072	80.000000
1.324838	130.000000
1.324605	140.000000
1.324371	110.000000
1.324137	60.000000
1.323903	130.000000
1.323670	140.000000
1.323436	140.000000
1.323203	140.000000
1.322969	100.000000
1.322736	110.000000
1.322503	150.000000
1.322270	100.000000
1.322037	110.000000
1.321804	110.000000
1.321571	150.000000
1.321338	130.000000
1.321106	100.000000
1.320873	140.000000
1.320641	200.000000
1.320408	50.000000
1.320176	60.000000
1.319944	130.000000
1.319711	130.000000
1.319479	90.000000
1.319247	30.000000
1.319015	130.000000
1.318783	170.000000
1.318552	50.000000
1.318320	80.000000
1.318088	80.000000
1.317857	160.000000
1.317625	110.000000
1.317394	80.000000
1.317163	100.000000
1.316932	100.000000
1.316700	110.000000
1.316469	140.000000
1.316238	70.000000
1.316008	70.000000
1.315777	100.000000
1.315546	70.000000
1.315315	90.000000
1.315085	90.000000
1.314854	60.000000
1.314624	70.000000
1.314394	80.000000
1.314163	90.000000
1.313933	160.000000
1.313703	130.000000
1.313473	90.000000
1.313243	90.000000
1.313013	30.000000
1.312784	130.000000
1.312554	160.000000
1.312324	50.000000
1.312095	70.000000
1.311865	100.000000
1.311636	90.000000
